Year	State	County	FIPS	Commodity	Product	Type	Volume
2009	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	563479.41
2009	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	161864.21
2009	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	113.9
2009	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	200.99
2009	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	287151.35
2010	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4189.43
2010	CA	Fresno	06019	Gas	Processed (Residue) Gas (mcf)	Royalties	38140.1
2010	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	164822.97
2010	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	21472.6
2010	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	17207.37
2010	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	422385180.83
2010	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	223938.12
2010	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	387017462.4
2010	CA	Inyo	06027	Geothermal	Geothermal - sulfur (lton)	Royalties	4669.79
2010	CA	Kern	06029	Gas	Flash Gas (mcf)	Royalties	74826.55
2010	CA	Kern	06029	Gas	Fuel Gas (mcf)	Royalties	2160
2010	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	35143.29
2010	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	2513615.84
2010	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2268923.27
2010	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	1028718.54
2010	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	11875.51
2010	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	12179.76
2010	CA	Kern	06029	Oil	Fuel Oil (bbl)	Royalties	6.72
2010	CA	Kern	06029	Oil	Oil (bbl)	Royalties	13099301.79
2010	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	51844.33
2010	CA	Kings	06031	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3385.13
2010	CA	Kings	06031	Oil	Oil (bbl)	Royalties	37451.87
2010	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	20975267.77
2010	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	224486.3
2010	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	682.93
2010	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	18263.13
2010	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	12475.6
2010	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	397322.42
2010	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	194009762.17
2010	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	9451.04
2010	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	1165.21
2010	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	176158
2010	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	30848
2010	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	56462
2010	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	24652
2010	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	107348
2010	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	725488
2010	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	12234
2010	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3271.04
2010	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	23248.96
2010	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	91146.2
2010	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	65627.67
2010	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	324932.14
2010	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	377.06
2010	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	27547968.93
2010	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	17836.98
2010	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	61344.53
2010	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	535857.13
2010	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	131925.13
2010	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	76.28
2010	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	266817.79
2011	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2407.48
2011	CA	Fresno	06019	Gas	Processed (Residue) Gas (mcf)	Royalties	119472.43
2011	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	118547.38
2011	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	21897.65
2011	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8551.3
2011	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	430545952.73
2011	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	19883.37
2011	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	368106296.6
2011	CA	Inyo	06027	Geothermal	Geothermal - sulfur (lton)	Royalties	3469.89
2011	CA	Kern	06029	Gas	Fuel Gas (mcf)	Royalties	90728.44
2011	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2011	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	2117451.99
2011	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7606233.45
2011	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	8660613.27
2011	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	13735.32
2011	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	4232.1
2011	CA	Kern	06029	Oil	Oil (bbl)	Royalties	14049355.78
2011	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	166250.73
2011	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	63707.6
2011	CA	Kings	06031	Oil	Oil (bbl)	Royalties	36491.69
2011	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	20965734.71
2011	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	228010.63
2011	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	550.02
2011	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	30243.83
2011	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	16745.71
2011	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	406607.53
2011	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	182306807.61
2011	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	11300.72
2011	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	818.12
2011	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	163158
2011	CA	San Bernardn	06071	Borax-Anhydrous	Borax-Anhydrous (ton)	Royalties	2075
2011	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	52637
2011	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	72986
2011	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	31623
2011	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	106240
2011	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	750974
2011	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	15366
2011	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3282.41
2011	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	10432.28
2011	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	29517.14
2011	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	67136.13
2011	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	403434.82
2011	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	364.88
2011	CA	Solano	06095	Oil	Oil (bbl)	Royalties	357.12
2011	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	27719948.29
2011	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	4322.53
2011	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	71392.53
2011	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	490179.8
2011	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	152827.55
2011	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	133.41
2011	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	273035.03
2012	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1717.69
2012	CA	Fresno	06019	Gas	Processed (Residue) Gas (mcf)	Royalties	43739.37
2012	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	22853.33
2012	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	15274.52
2012	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	10985.31
2012	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	407340165.3
2012	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	345868455
2012	CA	Inyo	06027	Geothermal	Geothermal - sulfur (lton)	Royalties	2598.09
2012	CA	Kern	06029	Gas	Fuel Gas (mcf)	Royalties	273684.38
2012	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2012	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	2321131.99
2012	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6028739.19
2012	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	12380099.31
2012	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	11680.06
2012	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	4103.88
2012	CA	Kern	06029	Oil	Oil (bbl)	Royalties	14159919.77
2012	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	82488.65
2012	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	50361.82
2012	CA	Kings	06031	Oil	Oil (bbl)	Royalties	41088.27
2012	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	20689289.46
2012	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	271469.64
2012	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	470.08
2012	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	76367.9
2012	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	30387.1
2012	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	451350.45
2012	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	165730647.36
2012	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	13614.73
2012	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	175.31
2012	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	145333
2012	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	51898
2012	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	67759
2012	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	26459
2012	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	117047
2012	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	744958
2012	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	17516
2012	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3149.88
2012	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	11522.06
2012	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	22090.65
2012	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	64466.69
2012	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	97308.79
2012	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	141.94
2012	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	27518466.44
2012	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	35394.07
2012	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	64373.26
2012	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	415174.4
2012	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	242858.25
2012	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	257.61
2012	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	301150.13
2013	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8244.33
2013	CA	Contra Costa	06013	Oil	Condensate (bbl)	Royalties	7.47
2013	CA	Contra Costa	06013	Oil	Oil (bbl)	Royalties	0.38
2013	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	14307.24
2013	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	20472.15
2013	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	400931401.52
2013	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	368059511.98
2013	CA	Inyo	06027	Geothermal	Geothermal - sulfur (lton)	Royalties	2448.04
2013	CA	Kern	06029	Gas	Fuel Gas (mcf)	Royalties	107904
2013	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2013	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	4827345.18
2013	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	820872.01
2013	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	10520327.99
2013	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	14348.82
2013	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	1603.49
2013	CA	Kern	06029	Oil	Fuel Oil (bbl)	Royalties	5.6
2013	CA	Kern	06029	Oil	Oil (bbl)	Royalties	14375830.03
2013	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	5725.26
2013	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	30870.13
2013	CA	Kings	06031	Oil	Oil (bbl)	Royalties	37633.58
2013	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	19664634.96
2013	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	276337.16
2013	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	464
2013	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	59396.75
2013	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	31559.27
2013	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	460698.52
2013	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	176615747.08
2013	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	13495.19
2013	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	161172
2013	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	46507
2013	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	77249
2013	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	27764
2013	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	131665
2013	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	726553
2013	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	16899
2013	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3224.5
2013	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	14384.87
2013	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	19755.04
2013	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	61281.79
2013	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	39038
2013	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	26479986.78
2013	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	48567.14
2013	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	89135.48
2013	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	254284.41
2013	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	392624.53
2013	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	17.6
2013	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	156.46
2013	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	234826.49
