Year	State	County	FIPS	Commodity	Product	Type	Volume
2008	LA	Beauregard	22011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	51.29
2008	LA	Beauregard	22011	Oil (bbl)	Oil (bbl)	Royalties	29.2
2008	LA	Bienville	22013	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	47444.17
2008	LA	Bienville	22013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	52750.06
2008	LA	Bienville	22013	Oil (bbl)	Condensate (bbl)	Royalties	64.4
2008	LA	Bienville	22013	Oil (bbl)	Oil (bbl)	Royalties	35.14
2008	LA	Bossier	22015	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	23939223.79
2008	LA	Bossier	22015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3781892.11
2008	LA	Bossier	22015	NGL (gal)	Gas Plant Products (gal)	Royalties	45770753.45
2008	LA	Bossier	22015	Oil (bbl)	Condensate (bbl)	Royalties	52318.87
2008	LA	Bossier	22015	Oil (bbl)	Oil (bbl)	Royalties	97099.98
2008	LA	Caddo	22017	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1679.53
2008	LA	Caddo	22017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	79021.88
2008	LA	Caddo	22017	Oil (bbl)	Condensate (bbl)	Royalties	458.69
2008	LA	Caddo	22017	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	12.3
2008	LA	Caddo	22017	Oil (bbl)	Oil (bbl)	Royalties	12055.14
2008	LA	Caldwell	22021	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	15369
2008	LA	Cameron	22023	Oil (bbl)	Oil (bbl)	Royalties	6.41
2008	LA	Claiborne	22027	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	97715.45
2008	LA	Claiborne	22027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	30508.81
2008	LA	Claiborne	22027	NGL (gal)	Gas Plant Products (gal)	Royalties	512391.28
2008	LA	Claiborne	22027	Oil (bbl)	Condensate (bbl)	Royalties	8068.61
2008	LA	Claiborne	22027	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	82.02
2008	LA	Claiborne	22027	Oil (bbl)	Oil (bbl)	Royalties	7295.86
2008	LA	De Soto	22031	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	468983
2008	LA	De Soto	22031	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	20373.5
2008	LA	De Soto	22031	Oil (bbl)	Condensate (bbl)	Royalties	1589.47
2008	LA	De Soto	22031	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	5.33
2008	LA	E Btn Rouge	22033	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	10942.82
2008	LA	E Btn Rouge	22033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	816
2008	LA	E Btn Rouge	22033	NGL (gal)	Gas Plant Products (gal)	Royalties	17800
2008	LA	E Btn Rouge	22033	Oil (bbl)	Condensate (bbl)	Royalties	1209.84
2008	LA	Jackson	22049	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1080.51
2008	LA	Jefferson	22051	Oil (bbl)	Oil (bbl)	Royalties	20120.14
2008	LA	La Salle	22059	Oil (bbl)	Oil (bbl)	Royalties	295.49
2008	LA	Lafourche	22057	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	7.9
2008	LA	Lafourche	22057	Oil (bbl)	Oil (bbl)	Royalties	195.45
2008	LA	Lincoln	22061	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1432
2008	LA	Lincoln	22061	NGL (gal)	Gas Plant Products (gal)	Royalties	4142.88
2008	LA	Morehouse	22067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1087
2008	LA	Natchitoches	22069	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	2562.51
2008	LA	Natchitoches	22069	NGL (gal)	Gas Plant Products (gal)	Royalties	3199.87
2008	LA	Natchitoches	22069	Oil (bbl)	Oil (bbl)	Royalties	229.57
2008	LA	Ouachita	22073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	469
2008	LA	Plaquemines	22075	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	96034.64
2008	LA	Plaquemines	22075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	128166.99
2008	LA	Plaquemines	22075	NGL (gal)	Gas Plant Products (gal)	Royalties	108266.7
2008	LA	Plaquemines	22075	Oil (bbl)	Condensate (bbl)	Royalties	30.25
2008	LA	Plaquemines	22075	Oil (bbl)	Oil (bbl)	Royalties	198644.34
2008	LA	Rapides	22079	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	25921.71
2008	LA	Rapides	22079	Oil (bbl)	Oil (bbl)	Royalties	13695.14
2008	LA	Red River	22081	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	37233
2008	LA	South Pass	22721	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	13.22
2008	LA	South Pass	22721	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	55.21
2008	LA	South Pass	22721	NGL (gal)	Gas Plant Products (gal)	Royalties	58.3
2008	LA	South Pass	22721	Oil (bbl)	Oil (bbl)	Royalties	70.03
2008	LA	St Martin	22099	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	25422.19
2008	LA	St Martin	22099	Oil (bbl)	Condensate (bbl)	Royalties	16.51
2008	LA	St Martin	22099	Oil (bbl)	Oil (bbl)	Royalties	8239.07
2008	LA	Terrebonne	22109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11
2008	LA	Union	22111	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2731
2008	LA	Vermilion	22113	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	10509.24
2008	LA	Vermilion	22113	Oil (bbl)	Condensate (bbl)	Royalties	2.15
2008	LA	Vermilion	22113	Oil (bbl)	Oil (bbl)	Royalties	942.95
2008	LA	Vernon	22115	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	3764.57
2008	LA	Vernon	22115	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24550.44
2008	LA	Vernon	22115	NGL (gal)	Gas Plant Products (gal)	Royalties	406081.28
2008	LA	Vernon	22115	Oil (bbl)	Oil (bbl)	Royalties	6929.09
2008	LA	Webster	22119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	99013.96
2008	LA	Webster	22119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	43616.08
2008	LA	Webster	22119	NGL (gal)	Gas Plant Products (gal)	Royalties	140519.28
2008	LA	Webster	22119	Oil (bbl)	Condensate (bbl)	Royalties	1891.19
2008	LA	Webster	22119	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.17
2008	LA	Webster	22119	Oil (bbl)	Oil (bbl)	Royalties	4722.98
2008	LA	West Delta	22719	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	0.04
2008	LA	West Delta	22719	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	82.54
2008	LA	West Delta	22719	NGL (gal)	Gas Plant Products (gal)	Royalties	56.44
2008	LA	West Delta	22719	Oil (bbl)	Oil (bbl)	Royalties	14.98
2008	LA	Winn	22127	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	71568
2008	LA	Winn	22127	Oil (bbl)	Condensate (bbl)	Royalties	1928.72
2008	MI	Alcona	26001	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	68507.65
2008	MI	Allegan	26005	Oil (bbl)	Oil (bbl)	Royalties	618.53
2008	MI	Antrim	26009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5129.09
2008	MI	Calhoun	26025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1190
2008	MI	Calhoun	26025	Oil (bbl)	Condensate (bbl)	Royalties	74.2
2008	MI	Calhoun	26025	Oil (bbl)	Oil (bbl)	Royalties	5159.82
2008	MI	Clare	26035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	83633.82
2008	MI	Clare	26035	Oil (bbl)	Oil (bbl)	Royalties	1657.42
2008	MI	Crawford	26039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	40104.83
2008	MI	Crawford	26039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	47364.11
2008	MI	Grand Trvse	26055	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3836.4
2008	MI	Grand Trvse	26055	NGL (gal)	Gas Plant Products (gal)	Royalties	27917.6
2008	MI	Kalkaska	26079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	16784.73
2008	MI	Kalkaska	26079	NGL (gal)	Gas Plant Products (gal)	Royalties	134696.91
2008	MI	Kalkaska	26079	Oil (bbl)	Oil (bbl)	Royalties	6950.32
2008	MI	Lake	26085	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	11474.15
2008	MI	Lake	26085	NGL (gal)	Gas Plant Products (gal)	Royalties	11920.14
2008	MI	Lake	26085	Oil (bbl)	Oil (bbl)	Royalties	134.96
2008	MI	Montmorency	26119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	62021.28
2008	MI	Montmorency	26119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1189556.37
2008	MI	Ogemaw	26129	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	44545.99
2008	MI	Ogemaw	26129	NGL (gal)	Gas Plant Products (gal)	Royalties	8586.23
2008	MI	Ogemaw	26129	Oil (bbl)	Condensate (bbl)	Royalties	285.53
2008	MI	Oscoda	26135	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1596996.95
2008	MI	Oscoda	26135	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	79465
2008	MI	Oscoda	26135	NGL (gal)	Gas Plant Products (gal)	Royalties	354264.62
2008	MI	Oscoda	26135	Oil (bbl)	Condensate (bbl)	Royalties	8983.21
2008	MI	Oscoda	26135	Oil (bbl)	Oil (bbl)	Royalties	4896.8
2008	MI	Otsego	26137	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12290.13
2008	MI	Roscommon	26143	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	20094.17
2008	MI	Roscommon	26143	Oil (bbl)	Oil (bbl)	Royalties	5487.59
2008	MO	Crawford	29055	Other Products	Copper Concentrate (ton)	Royalties	657.95
2008	MO	Crawford	29055	Other Products	Lead Concentrate (ton)	Royalties	192.75
2008	MO	Crawford	29055	Other Products	Zinc Concentrate (ton)	Royalties	11.78
2008	MO	Dent	29065	Other Products	Copper Concentrate (ton)	Royalties	1160
2008	MO	Dent	29065	Other Products	Lead Concentrate (ton)	Royalties	23335.98
2008	MO	Dent	29065	Other Products	Zinc Concentrate (ton)	Royalties	5430.33
2008	MO	Iron	29093	Other Products	Copper Concentrate (ton)	Royalties	5907
2008	MO	Iron	29093	Other Products	Lead Concentrate (ton)	Royalties	46221.98
2008	MO	Iron	29093	Other Products	Zinc Concentrate (ton)	Royalties	10149.33
2008	MO	Reynolds	29179	Other Products	Copper Concentrate (ton)	Royalties	4252
2008	MO	Reynolds	29179	Other Products	Lead Concentrate (ton)	Royalties	130833.05
2008	MO	Reynolds	29179	Other Products	Zinc Concentrate (ton)	Royalties	34047.34
2008	MO	Shannon	29203	Other Products	Copper Concentrate (ton)	Royalties	125
2008	MO	Shannon	29203	Other Products	Lead Concentrate (ton)	Royalties	912
2008	MO	Shannon	29203	Other Products	Zinc Concentrate (ton)	Royalties	75
2008	MO	Washington	29221	Other Products	Copper Concentrate (ton)	Royalties	1018.05
2008	MO	Washington	29221	Other Products	Lead Concentrate (ton)	Royalties	298.25
2008	MO	Washington	29221	Other Products	Zinc Concentrate (ton)	Royalties	18.22
2008	MS	Adams	28001	Oil (bbl)	Oil (bbl)	Royalties	7599
2008	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	46919
2008	MS	Clarke	28023	Oil (bbl)	Oil (bbl)	Royalties	166.99
2008	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	300
2008	MS	Covington	28031	Oil (bbl)	Oil (bbl)	Royalties	329.6
2008	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	291629.87
2008	MS	Forrest	28035	Oil (bbl)	Condensate (bbl)	Royalties	2551.09
2008	MS	Forrest	28035	Oil (bbl)	Oil (bbl)	Royalties	12.38
2008	MS	Franklin	28037	Oil (bbl)	Oil (bbl)	Royalties	80005.47
2008	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	35271.84
2008	MS	Jasper	28061	Oil (bbl)	Condensate (bbl)	Royalties	54.18
2008	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12311.74
2008	MS	Jeffer Davis	28065	Oil (bbl)	Condensate (bbl)	Royalties	2.94
2008	MS	Jeffer Davis	28065	Oil (bbl)	Oil (bbl)	Royalties	299.25
2008	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1022.64
2008	MS	Jones	28067	Oil (bbl)	Condensate (bbl)	Royalties	372.47
2008	MS	Jones	28067	Oil (bbl)	Oil (bbl)	Royalties	96.17
2008	MS	Lamar	28073	Oil (bbl)	Oil (bbl)	Royalties	2289.05
2008	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	73372.9
2008	MS	Lawrence	28077	Oil (bbl)	Condensate (bbl)	Royalties	287.06
2008	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	66969.93
2008	MS	Lowndes	28087	Oil (bbl)	Condensate (bbl)	Royalties	408.55
2008	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	772.84
2008	MS	Pearl River	28109	Oil (bbl)	Oil (bbl)	Royalties	3567.07
2008	MS	Perry	28111	Oil (bbl)	Oil (bbl)	Royalties	79913.82
2008	MS	Scott	28123	Oil (bbl)	Oil (bbl)	Royalties	7617.53
2008	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	57712.05
2008	MS	Wayne	28153	Oil (bbl)	Oil (bbl)	Royalties	49205.57
2008	MS	Wilkinson	28157	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	60724
2008	MS	Wilkinson	28157	Oil (bbl)	Oil (bbl)	Royalties	6676.09
2008	MT	Big Horn	30003	Coal (ton)	Coal (ton)	Royalties	19233306
2008	MT	Big Horn	30003	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	4650178
2008	MT	Big Horn	30003	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2462
2008	MT	Blaine	30005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	312232.49
2008	MT	Blaine	30005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2509606.05
2008	MT	Blaine	30005	NGL (gal)	Gas Plant Products (gal)	Royalties	34895.51
2008	MT	Blaine	30005	Oil (bbl)	Oil (bbl)	Royalties	50218.91
2008	MT	Carbon	30009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	138892.73
2008	MT	Carbon	30009	NGL (gal)	Gas Plant Products (gal)	Royalties	1500140.21
2008	MT	Carbon	30009	Oil (bbl)	Oil (bbl)	Royalties	270676.63
2008	MT	Carbon	30009	Other Products	Sulfur (lton)	Royalties	1103.1
2008	MT	Carter	30011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	65742.03
2008	MT	Carter	30011	Oil (bbl)	Oil (bbl)	Royalties	72036.3
2008	MT	Chouteau	30015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	270211.64
2008	MT	Chouteau	30015	NGL (gal)	Gas Plant Products (gal)	Royalties	17086.1
2008	MT	Custer	30017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	33272.79
2008	MT	Dawson	30021	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	94.05
2008	MT	Dawson	30021	NGL (gal)	Gas Plant Products (gal)	Royalties	3287.19
2008	MT	Dawson	30021	Oil (bbl)	Oil (bbl)	Royalties	252475.68
2008	MT	Fallon	30025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	71211.52
2008	MT	Fallon	30025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8396562.64
2008	MT	Fallon	30025	NGL (gal)	Gas Plant Products (gal)	Royalties	935821.24
2008	MT	Fallon	30025	Oil (bbl)	Oil (bbl)	Royalties	1848789.16
2008	MT	Fergus	30027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	24451
2008	MT	Garfield	30033	Oil (bbl)	Oil (bbl)	Royalties	2860.64
2008	MT	Glacier	30035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	29835.66
2008	MT	Glacier	30035	Oil (bbl)	Oil (bbl)	Royalties	4396.78
2008	MT	Hill	30041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	656401.8
2008	MT	Liberty	30051	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	8806
2008	MT	Liberty	30051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	88727.93
2008	MT	Liberty	30051	Oil (bbl)	Oil (bbl)	Royalties	5081.2
2008	MT	Musselshell	30065	Oil (bbl)	Oil (bbl)	Royalties	6283.52
2008	MT	Petroleum	30069	Oil (bbl)	Oil (bbl)	Royalties	11138.22
2008	MT	Phillips	30071	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12911233.9
2008	MT	Pondera	30073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5721.44
2008	MT	Powder River	30075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6124.25
2008	MT	Powder River	30075	Oil (bbl)	Oil (bbl)	Royalties	137403.86
2008	MT	Prairie	30079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1623.95
2008	MT	Prairie	30079	NGL (gal)	Gas Plant Products (gal)	Royalties	47216.25
2008	MT	Prairie	30079	Oil (bbl)	Oil (bbl)	Royalties	82602.78
2008	MT	Richland	30083	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	128.38
2008	MT	Richland	30083	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	58412.24
2008	MT	Richland	30083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	276712.67
2008	MT	Richland	30083	NGL (gal)	Gas Plant Products (gal)	Royalties	123933.77
2008	MT	Richland	30083	Oil (bbl)	Condensate (bbl)	Royalties	1750.3
2008	MT	Richland	30083	Oil (bbl)	Oil (bbl)	Royalties	514994.31
2008	MT	Roosevelt	30085	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3438.86
2008	MT	Roosevelt	30085	Oil (bbl)	Oil (bbl)	Royalties	11131.6
2008	MT	Rosebud	30087	Coal (ton)	Coal (ton)	Royalties	6234992.83
2008	MT	Rosebud	30087	Oil (bbl)	Condensate (bbl)	Royalties	216
2008	MT	Rosebud	30087	Oil (bbl)	Oil (bbl)	Royalties	28666.29
2008	MT	Sheridan	30091	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	25198.94
2008	MT	Sheridan	30091	Oil (bbl)	Oil (bbl)	Royalties	32852.23
2008	MT	Stillwater	30095	Oil (bbl)	Oil (bbl)	Royalties	288.83
2008	MT	Toole	30101	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	270115.82
2008	MT	Toole	30101	Oil (bbl)	Oil (bbl)	Royalties	51042.68
2008	MT	Treasure	30103	Coal (ton)	Coal (ton)	Royalties	574041.17
2008	MT	Valley	30105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	559994.82
2008	MT	Wibaux	30109	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	14640.56
2008	MT	Wibaux	30109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	117315
2008	MT	Wibaux	30109	NGL (gal)	Gas Plant Products (gal)	Royalties	416766.76
2008	MT	Wibaux	30109	Oil (bbl)	Oil (bbl)	Royalties	312775.56
2008	MT	Yellowstone	30111	Oil (bbl)	Condensate (bbl)	Royalties	56
2008	MT	Yellowstone	30111	Oil (bbl)	Oil (bbl)	Royalties	242
2008	ND	Billings	38007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	391931.56
2008	ND	Billings	38007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	745030.82
2008	ND	Billings	38007	NGL (gal)	Gas Plant Products (gal)	Royalties	2739327.6
2008	ND	Billings	38007	Oil (bbl)	Condensate (bbl)	Royalties	628.43
2008	ND	Billings	38007	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	2.64
2008	ND	Billings	38007	Oil (bbl)	Oil (bbl)	Royalties	2045809.41
2008	ND	Bottineau	38009	Oil (bbl)	Oil (bbl)	Royalties	39282.05
2008	ND	Bowman	38011	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	145928.24
2008	ND	Bowman	38011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4667123.33
2008	ND	Bowman	38011	NGL (gal)	Gas Plant Products (gal)	Royalties	2795810.5
2008	ND	Bowman	38011	Oil (bbl)	Oil (bbl)	Royalties	2354846.51
2008	ND	Burke	38013	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	6397.5
2008	ND	Burke	38013	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	43390.93
2008	ND	Burke	38013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5965.5
2008	ND	Burke	38013	NGL (gal)	Gas Plant Products (gal)	Royalties	146925.82
2008	ND	Burke	38013	Oil (bbl)	Condensate (bbl)	Royalties	5575.55
2008	ND	Burke	38013	Oil (bbl)	Oil (bbl)	Royalties	6106.8
2008	ND	Divide	38023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	0.1
2008	ND	Divide	38023	Oil (bbl)	Oil (bbl)	Royalties	12995.6
2008	ND	Dunn	38025	Gas (mcf)	Fuel Gas (mcf)	Royalties	2898.88
2008	ND	Dunn	38025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	24279.51
2008	ND	Dunn	38025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	124660.11
2008	ND	Dunn	38025	NGL (gal)	Gas Plant Products (gal)	Royalties	189641.92
2008	ND	Dunn	38025	Oil (bbl)	Oil (bbl)	Royalties	258078.57
2008	ND	Golden Valle	38033	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	112762.22
2008	ND	Golden Valle	38033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	153987.97
2008	ND	Golden Valle	38033	NGL (gal)	Gas Plant Products (gal)	Royalties	859240.57
2008	ND	Golden Valle	38033	Oil (bbl)	Oil (bbl)	Royalties	384389.55
2008	ND	Mckenzie	38053	Gas (mcf)	Nitrogen (mcf)	Royalties	26396.26
2008	ND	Mckenzie	38053	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	437109.95
2008	ND	Mckenzie	38053	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1540100.12
2008	ND	Mckenzie	38053	NGL (gal)	Gas Plant Products (gal)	Royalties	911650.69
2008	ND	Mckenzie	38053	Oil (bbl)	Condensate (bbl)	Royalties	1254.54
2008	ND	Mckenzie	38053	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	670.08
2008	ND	Mckenzie	38053	Oil (bbl)	Oil (bbl)	Royalties	1746392.04
2008	ND	Mercer	38057	Coal (ton)	Coal (ton)	Royalties	3054365
2008	ND	Mountrail	38061	Gas (mcf)	Fuel Gas (mcf)	Royalties	6413
2008	ND	Mountrail	38061	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	10507.75
2008	ND	Mountrail	38061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	-1533.15
2008	ND	Mountrail	38061	NGL (gal)	Gas Plant Products (gal)	Royalties	28041.47
2008	ND	Mountrail	38061	Oil (bbl)	Oil (bbl)	Royalties	224994.47
2008	ND	Renville	38075	Oil (bbl)	Oil (bbl)	Royalties	47101.01
2008	ND	Slope	38087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	55984
2008	ND	Slope	38087	Oil (bbl)	Oil (bbl)	Royalties	101888.27
2008	ND	Stark	38089	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	17552.09
2008	ND	Stark	38089	Oil (bbl)	Oil (bbl)	Royalties	37829
2008	ND	Williams	38105	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	92462.65
2008	ND	Williams	38105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	307996.14
2008	ND	Williams	38105	NGL (gal)	Gas Plant Products (gal)	Royalties	147900.24
2008	ND	Williams	38105	Oil (bbl)	Condensate (bbl)	Royalties	391.59
2008	ND	Williams	38105	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.93
2008	ND	Williams	38105	Oil (bbl)	Oil (bbl)	Royalties	63851.63
2008	ND	Williams	38105	Other Products	Leonardite (ton)	Royalties	2232
2008	NE	Cheyenne	31033	Oil (bbl)	Oil (bbl)	Royalties	47180.97
2008	NE	Deuel	31049	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	17433.51
2008	NE	Deuel	31049	NGL (gal)	Gas Plant Products (gal)	Royalties	112620.53
2008	NE	Dundy	31057	Oil (bbl)	Oil (bbl)	Royalties	493.72
2008	NE	Hitchcock	31087	Oil (bbl)	Oil (bbl)	Royalties	5036.8
2008	NE	Kimball	31105	Oil (bbl)	Oil (bbl)	Royalties	283.17
2008	NE	Red Willow	31145	Oil (bbl)	Oil (bbl)	Royalties	71.94
2008	NM	Bernalillo	35001	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	72287
2008	NM	Bernalillo	35001	Oil (bbl)	Oil (bbl)	Royalties	15886
2008	NM	Chaves	35005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	115506.46
2008	NM	Chaves	35005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12818616.36
2008	NM	Chaves	35005	NGL (gal)	Gas Plant Products (gal)	Royalties	105256.98
2008	NM	Chaves	35005	Oil (bbl)	Condensate (bbl)	Royalties	1905.95
2008	NM	Chaves	35005	Oil (bbl)	Oil (bbl)	Royalties	199323.88
2008	NM	Colfax	35007	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	88075.66
2008	NM	Eddy	35015	Gas (mcf)	Fuel Gas (mcf)	Royalties	868640.31
2008	NM	Eddy	35015	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	78302.06
2008	NM	Eddy	35015	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	31270280.78
2008	NM	Eddy	35015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	110566937.36
2008	NM	Eddy	35015	NGL (gal)	Gas Plant Products (gal)	Royalties	58755254.43
2008	NM	Eddy	35015	Oil (bbl)	Condensate (bbl)	Royalties	1528337.22
2008	NM	Eddy	35015	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	9156.3
2008	NM	Eddy	35015	Oil (bbl)	Oil (bbl)	Royalties	13808894.94
